@id	network	ref	direction	name	route
30979	US:VT:Town	127			road
30980	US:VT	15			road
32889	US:VT	116			road
32890	US:VT	2A			road
33100	US:VT	128			road
33103	US:VT	104			road
33105	US:VT	100C			road
33106	US:VT	100			road
33108	US:VT	17			road
50766	US:VT	117			road
51021	US:VT	104A			road
51026	US:VT	36			road
51028	US:VT	38			road
51029	US:VT	105			road
51030	US:VT	78			road
51031	US:VT	289			road
51036	US:I	189			road
51041	US:VT	108			road
51044	US:VT	118			road
51045	US:VT	109			road
51047	US:VT	125			road
51049	US:VT	22A			road
51126	US:VT	23			road
51127	US:VT	74			road
52281	US:US	302			road
57451	US:VT	9			road
57455	US:VT	30			road
57456	US:VT	142			road
59820	US:VT	101			road
60030	US:VT	103			road
60033	US:VT	11			road
66004	US:VT	279			road
68484	US:VT	8			road
72012	lcn	ILT		Island Line Trail	bicycle
73116	US:VT	4A			road
356674	US:NY	346			road
356708	US:NY:Rensselaer	96		Rensselaer County Route 96	road
391736	rwn	LT		Long Trail	hiking
392991	nwn	AT	both	Appalachian Trail	hiking
416147	ncn	RV4		Route Verte 4	bicycle
558073	US:VT	149			road
1322982	US:NHS High Priority Corridors			NHS High Priority Corridor 50	road
1345262	US:MA	8			road
1346761	US:MA	112			road
1359387	Amtrak	Vermonter		Amtrak Vermonter: Washington => Saint Albans	train
1369619	US:NH	9			road
1369738	US:NH	10A			road
1375420	CA:QC:R	143		R 143	road
1376602	US:NH	11			road
1376938	US:NH	12			road
1401269				D&H Washington Branch	railway
1401272				Rutland Branch	railway
1732567	CA:QC:R	133		R 133 (Chemin des Patriotes)	road
1868797	US:US:Truck	2			road
1868799	US:US:Alternate	5			road
1876684	US:NY	185			road
1938593	US:US:Business	2			road
1938595	US:US:Business	4			road
2052647	US:VT	110			road
2109175	US:VT	66			road
2122599	US:VT	113			road
2122627	US:VT	244			road
2122666	US:VT:Town	132			road
2124884	US:VT	107			road
2124889	US:VT	12			road
2152145	US:VT	65			road
2227917	lcn			Upper Valley Loop Trail	bicycle
2295505	US:US	5			road
2295508	US:US	7			road
2307087	US:US	2		Theodore Roosevelt International Highway	road
2328456	rcn	CB		Champlain Bikeway / Route Champlain	bicycle
2525566					bus
2750828	rcn	XVT		Cross Vermont Trail	bicycle
2991960	nwn	AT	both	Appalachian Trail	hiking
3124606	US:NY:Washington	11		Washington County Route 11	road
3124608	US:NY:Washington	10		Washington County Route 10	road
3124647	US:NY:Washington	20		Washington County Route 20	road
3124649	US:NY:Washington	18A		Washington County Route 18A	road
3145747	US:NY:Washington	29		Washington County Route 29	road
3145749	US:NY:Washington	31		Washington County Route 31	road
3147861	US:NY:Washington	68		Washington County Route 68	road
3340478				Delaware & Hudson Rail Trail	bicycle
3392247				Ligne d'interconnexion à courant continu Radisson Qc - Sandy Pond Ma - 450 kV	power
3402818				Vista Trail (Blue)	hiking
3404361				Healdville Trail (Blue)	hiking
3572901	US:I	91			road
3572902	US:I	91			road
3572961	US:I	93	north		road
3572962	US:I	93			road
3572963	US:I	93			road
4234911	Amtrak	Ethan Allen Express	north	Amtrak Ethan Allen Express: New York => Burlington	train
4445771	Amtrak	Ethan Allen Express	south	Amtrak Ethan Allen Express: Burlington => New York	train
4559215	CA:QC:R	139		R 139	road
4559238	CA:QC:R	141		R 141	road
4565990	CA:QC:R	235		R 235	road
4568814	CA:QC:R	237		R 237	road
4568999	CA:QC:R	243		R 243	road
4569012	CA:QC:R	247		R 247	road
5319210	US:VT	3			road
5319211	US:VT	5A			road
5319212	US:VT	7A			road
5319465	US:VT	10			road
5319466	US:VT	14			road
5319467	US:VT:Town	8A			road
5319471	US:VT	10A			road
5319690	US:VT	16			road
5319691	US:VT	18			road
5319692	US:VT	25			road
5319693	US:VT	25B			road
5319694	US:VT	26			road
5320082	US:VT	31			road
5320083	US:VT:Town	35			road
5320084	US:VT	44			road
5320085	US:VT	44A			road
5320086	US:VT:Town	53			road
5320105	US:VT	58			road
5320106	US:VT	62			road
5320107	US:VT	63			road
5320108	US:VT	64			road
5320109	US:VT	67			road
5320110	US:VT	67A			road
5320114	US:VT	100A			road
5320115	US:VT	100B			road
5320116	US:VT	73			road
5320126	US:VT	25A			road
5320127	US:VT	2B			road
5320128	US:VT	7B			road
5321078	US:VT	12A			road
5321141	US:VT	102			road
5321241	US:VT	106			road
5321476	US:VT	105A			road
5321477	US:VT	114			road
5321478	US:VT	119			road
5321479	US:VT	120			road
5321480	US:VT:Town	121			road
5321481	US:VT	122			road
5321857	US:VT	123			road
5321858	US:VT	129			road
5322430	US:VT	111			road
5322431	US:VT	112			road
5322606	US:VT	131			road
5322607	US:VT	133			road
5322608	US:VT:Town	139			road
5322609	US:VT	140			road
5322610	US:VT	141			road
5322639	US:VT:Town	143			road
5322640	US:VT:Town	144			road
5322641	US:VT:Town	153			road
5322642	US:VT	155			road
5322643	US:VT	191			road
5322644	US:VT	207			road
5322645	US:VT:Town	235			road
5322646	US:VT	242			road
5322647	US:VT	313			road
5322648	US:VT:Town	315			road
5322649	US:VT	346			road
5323524	US:VT	147			road
5323525	US:VT	214			road
5323526	US:VT:Town	215			road
5323527	US:VT:Town	225			road
5323528	US:VT	232			road
5323529	US:VT	236			road
5323530	US:VT	243			road
5323531	US:VT	253			road
5323532	US:VT	314			road
5323533	US:VT	F5			road
5337690				Bucklin Trail	hiking
5435849	lwn			Battell Trail	hiking
5435850	lwn			Jerusalem Trail	hiking
5466071	lwn			Trail Around Middlebury	hiking
5508467	ncn	7		USBR 7 (Vermont)	bicycle
5549015	lwn			West River Trail	hiking
5555826				(means woods loop?)	hiking
5637030				Vermont Railway Corp	railway
5637031				Clarendon & Pittsford	railway
5637032				Rutland Railway Light & Power Co.	railway
5806830	lwn			Cany Trail	hiking
5821778	lwn			Deer Leap Trail	hiking
5822564	lwn			Deer Leap Overlook Trail	hiking
5823010	lwn			Sherburne Pass Trail	hiking
6619362	lwn			Halfway House Trail	hiking
6619363				The Bruce Trail	piste
6619364	lwn			Rock Garden Trail	hiking
6619365	lwn			Wallace Cutoff	hiking
6619366	lwn			Canyon North Extension	hiking
6619367	lwn			Butler Lodge Trail	hiking
6619368	lwn			Sunset Ridge Trail	hiking
6619369	lwn			Profanity Trail	hiking
6619370	lwn			Canyon Trail	hiking
6619371	lwn			Lakeview Trail	hiking
6619372	lwn			Eagles Cut Trail	hiking
6619373	lwn			Canyon North Trail	hiking
6619374	lwn			CCC Road	hiking
6619375	lwn			Hell Brook Cut Off	hiking
6619376	lwn			Adams Apple Trail	hiking
6619377	lwn			Hell Brook Trail	hiking
6619378	lwn			Wampahoofus Trail	hiking
6619379	lwn			Cliff Trail	hiking
6619380	lwn			South Link	hiking
6619381	lwn			Haselton Trail	hiking
6619382	lwn			Maple Ridge Trail	hiking
6619383	lwn			Forehead Bypass	hiking
6619384				The Teardrop Trail	piste
6619385	lwn			Frost Trail	hiking
6619386	lwn			Laura Cowles Trail	hiking
6619398	lwn			Beaver Meadow Trail	hiking
6619399	lwn			Beaver Meadow Loop	hiking
6619400	lwn			Chilcoot Pass Trail	hiking
6619401	lwn			Whiteface Trail	hiking
6619405	lwn			Old Camp	hiking
6619406	lwn			Steeple Ski Trail	hiking
6619407	lwn			Ranch Camp Trail	hiking
6619408	lwn			Houston	hiking
6619409	lwn			Burt Trail	hiking
6836305	lwn			Shrewsbury Peak Trail	hiking
6848649				Wilkinson Trails	piste
6857250				Catamount Side Trail	nordic
7041837				Taconic Crest Trail	hiking
7128897	lwn			Burrows Trail	hiking
7128969	lwn			Forest City Trail	hiking
7128970	lwn			Dean Trail	hiking
7128971	lwn			Monroe Trail	hiking
7128972	lwn			Alpine Trail	hiking
7129091	lwn			Hedgehog Brook Trail	hiking
7129092	lwn			Beane Trail	hiking
7129157				Overland XC Trail	piste
7129170	lwn			Sterling Pond Trail	hiking
7129376	lwn			Elephant's Head Trail	hiking
7132230	lwn			Amherst Trail	hiking
7132239	lwn			Lake Mansfield Trail	hiking
7132240	lwn			Nebraska Notch Trail	hiking
7136799				CCC Road	piste
7137330				Catamount Trail	piste
7139330	lwn			Old Long Trail	hiking
7141956				Mud Pond Loop	mtb
7144757				Outer Limits	mtb
7144758				Western Slope	mtb
7144759				North Plateau	mtb
7144760				Moose Hill	mtb
7144761				Brooke Crossing	mtb
7144762				Triborough Bridges	mtb
7144763				Middle Finger	mtb
7144764				Teardrop	mtb
7144765				Blueberry Loop	mtb
7144766				Ring Finger	mtb
7144767				East Loop	mtb
7301333	AT			Brown Route	bus
7422822	US:NH	123	north;south		road
7479344				Woodstock Railway	railway
7496323				South Pond Loop	hiking
7767183				Patriot Corridor	railway
7795963	lwn			Black Swamp Trail	hiking
7796019	lwn			Slack Hill Trail	hiking
7814431	lwn			Kent Brook Trail	hiking
8032979				MTB Burke Area	mtb
8036496				MTB Jay Community	mtb
8054222				MTB Cadys Falls	mtb
8054223				MTB Stowe	mtb
8056172				MTB Trapp Family Lodge	mtb
8056806				MTB Perry Hill	mtb
8056856				MTB LIttle River State Park	mtb
8056866				MTB Cottonbrook	mtb
8057807				MTB Craftbury	mtb
8060469				MTB Hinesburg Town Forest	mtb
8060470				MTB Carse Hills	mtb
8060474				MTB Sleepy Hollow	mtb
8066774				MTB Catamount Outdoor Family Centre	mtb
8115287				MTB TAM	mtb
8267206				Quebec – New England Transmission	power
8415109				Bittersweet Falls Trail	hiking
8417747	nwn	NCT		North Country National Scenic Trail (VT)	hiking
8441517	lwn			Oak Ridge Trail	hiking
8441601				Mount Moosalamoo Trail	hiking
8441759	lwn			Rattlesnake Cliffs Trail	hiking
8441764				Aunt Jenny Trail	hiking
8441776				Widow's Clearing Trail	hiking
8441818				Rocky Point Trail	hiking
8441825				Chandler Ridge Trail	hiking
8441836				Leicester Hollow Trail	hiking
8441843				Ridge Trail	hiking
8441896				Silver Lake Loop Trail	hiking
8441905				Goshen Dam Trail	hiking
8441986				North Branch Trail	hiking
8442000				Silver Lake Trail	hiking
8442859				Water Tower Sundown Trail	hiking
8442870				Water Tower Crosswalk Trail	hiking
8442880				Water Tower Afternoon Delight Trail	hiking
8442885				Water Tower North Star Trail	hiking
8442887				Water Tower Trepidation Trail	hiking
8442914				Keewaydin Trail	hiking
8442924				Goshen Trail	hiking
8442927				Dutton Brook Trail	hiking
8442930				Elsie's Loop Trail	hiking
8442948				Sucker Brook Trail	hiking
8442951				Stewart Trail	hiking
8442952				Sucker Brook - Blueberry Hill Trail	hiking
8442959				Halfdan Kuhnle Trail	hiking
8920908				Newport Subdivision	railway
9047981				Freight Main Line - District 4	railway
9048059				Connecticut River Main Line	railway
9048140					railway
9159107				VRS (VTR) & CLP	railway
9200494				Green Mountain Railroad	railway
9200744				Rutland Railroad	railway
9229015				SLQ/SLR Sherbrooke Subdivision	railway
9265769				Shelburne Museum Shuttle	bus
9332310	lcn			Cycle the City and Intervale	bicycle
9679206	lcn			Missisquoi Valley Rail Trail	bicycle
9679319	lcn	LVRT		Lamoille Valley Rail Trail	bicycle
9728401	lcn			West River Trail	bicycle
9728515	lcn			Stowe Recreational Path	bicycle
9728518	lcn			D&H Rail Trail	bicycle
9774131				MTB Moosalamoo	mtb
9971549	rcn	XNHAT		Cross New Hampshire Adventure Trail	bicycle
10179432				Pipeline Montréal-Portland	pipeline
11171042	lwn			Abbey Pond Trail	hiking
11378508	US:NFSR:Green Mountain:FR	296			road
11378509	US:NFSR:Green Mountain:FR	236			road
11378510	US:NFSR:Green Mountain:FR	234			road
11378511	US:NFSR:Green Mountain:FR	95			road
11378512		259		Alphonse Quesnel Snowmobile Trail	snowmobile
11378513	US:NFSR:Green Mountain:FR	235A			road
11378514	US:NFSR:Green Mountain:FR	235B			road
11378515	US:NFSR:Green Mountain:FR	235			road
11378516	US:NFSR:Green Mountain:FR	68			road
11378517	US:NFSR:Green Mountain:FR	233			road
11378518	US:NFSR:Green Mountain:FR	233A			road
11378519	US:NFSR:Green Mountain:FR	54			road
11378520	US:NFSR:Green Mountain:FR	59B			road
11378521	US:NFSR:Green Mountain:FR	59			road
11507158	rwn			Cross Rivendell Trail	hiking
11747548	US:US:Truck	5			road
11747602	US:US:Alternate	5			road
11747964	US:US:Alternate	7			road
11837145	City Fixed			City North Route	bus
11837146	City Fixed			City South Route	bus
11839974	City Fixed			City South Extension Route	bus
11840015	City Fixed			City West Route	bus
11840548	City Fixed			City Hospital Route	bus
11840696	Proctor Route			Proctor Route	bus
11844942				Rutland to Killington Commuter Route	bus
11844943				Killington to Rutland Commuter Route	bus
11921087	Amtrak	Vermonter		Amtrak Vermonter: Saint Albans => Washington	train
11961030	Amtrak	Vermonter		Amtrak Vermonter: Washington => Saint Albans	train
11961031	Amtrak	Vermonter		Amtrak Vermonter: Saint Albans => Washington	train
11982218	lwn			Newport Bike Path and Beebe Spur Rail Trail	foot
11982224	lcn			Newport Bike Path and Beebe Spur Rail Trail	bicycle
12180980	lwn			Pond Circuit Trail	hiking
12180981	lwn			Pond View Loop Trail	hiking
12180982				Skid Road	hiking
12180983	lwn			Town Forest Access Trail	hiking
12180984	lwn			Ridgeline Trail	hiking
12180985					hiking
12180997	lwn			Colchester Pond Trail	hiking
12181004	lwn			Village Park Trail	foot
12181019	lwn				hiking
12203283	lwn				hiking
12204141	Green Mountain Transit	Red Line		North Avenue to Williston via Downtown Transit Center	bus
12204386	Green Mountain Transit	Blue Line		Essex to Shelburne via Downtown Transit Center	bus
12204476	Green Mountain Transit	Green Line		Pine Street to Winooski via Downtown Transit Center	bus
12206681	Green Mountain Transit	Purple Line		Waterfront to South Burlington via UVM Medical Center	bus
12206727	Green Mountain Transit	Orange Line		Williston to Essex via Amtrak	bus
12206775	Green Mountain Transit	Silver Loop		Essex Center	bus
12208165	Green Mountain Transit	Gold Loop		Downtown Burlington	bus
12208245	Green Mountain Transit	36		Jeffersonville Commuter	bus
12208250	Green Mountain Transit	56		Milton Commuter	bus
12208327	Green Mountain Transit	76		Middlebury LINK Express	bus
12208602	Green Mountain Transit	80/89		City Route Mid-Day/City Commuter	bus
12208668	Green Mountain Transit	81		Barre Hospital Hill	bus
12208741	Green Mountain Transit	82		Montpelier Hospital Hill	bus
12209478	Green Mountain Transit	83		Waterbury Commuter	bus
12209511	Green Mountain Transit	84		US 2 Commuter	bus
12209659	Green Mountain Transit	86		Montpelier LINK Express	bus
12209835	Green Mountain Transit	87		Northfield Community Shuttle	bus
12209866	Green Mountain Transit	92		Montpelier Circulator	bus
12210893	Green Mountain Transit	93		Northfield Commuter	bus
12210974	Green Mountain Transit	96		St Albans LINK Express	bus
12212269	Green Mountain Transit	108		Mountain Road Shuttle	bus
12212300	Green Mountain Transit	110		St Albans Downtown Shuttle	bus
12212317					bus
12212318	Green Mountain Transit	115		Alburgh / Georgia Commuter	bus
12212328	Green Mountain Transit	116		Richford / St Albans Commuter	bus
12255840					road
12264352	lwn			Indian Brook Loop Trail	hiking
12264725	lwn			McGee Trail	hiking
12264726	lwn				hiking
12264727	lwn			Indian Brook Outer Loop	hiking
12276801	lwn			Thrust Fault Trail	hiking
12276802	lwn			Ely Universal Access Trail	hiking
12276803	lwn			Sunset Ridge Trail	hiking
12276804	lwn			Lone Rock Point Trail	hiking
12276805	lwn			Marsh Beach Trail	hiking
12276806	lwn				foot
12276807	lwn			Holy Trinity Trail	hiking
12292904	lwn			Barnes Camp Loop	hiking
12395349	lwn			Woodside Loop	foot
12519264				MTB Memphremagog	mtb
12519815	AT			Main Street West Lebanon → Upper Valley Aquatic Center	bus
12519816	AT			Upper Valley Aquatic Center → Main Street West Lebanon	bus
12525196	AT			Veterans Park → Main Street West Lebanon	bus
