@id	network	ref	direction	name	route
12525197	AT			Main Street West Lebanon → Upper Valley Aquatic Center → Main Street West Lebanon	bus
12525199	AT			Maynard Street → Upper Valley Aquatic Center → Main Street West Lebanon	bus
12525200	AT			Main Street West Lebanon → Veterans Administration Hospital → Main Street West Lebanon	bus
12525202	AT			Maynard Street → Veterans Administration Hospital → Main Street West Lebanon	bus
12525604	AT			Vail Dartmouth Medical School → Hartford Village → Main Street West Lebanon	bus
12525605	AT			Datamann → Hartford Village → Main Street West Lebanon	bus
12525606	AT			Datamann → Main Street West Lebanon	bus
12525607	AT			Main Street West Lebanon → Hartford Village → Datamann	bus
12525608	AT			Main Street West Lebanon → Hartford Village → Vail Dartmouth Medical School	bus
12525609	AT			Main Street West Lebanon → Vail Dartmouth Medical School	bus
12525610	AT			Vail Dartmouth Medical School → Main Street West Lebanon	bus
12599499	lwn			Mike New Loop	hiking
12599500	lwn			Jeff Vincent Trail	hiking
12599501	lwn			Green Connector	hiking
12599502	lwn			Red Connector	hiking
12599503	lwn			Fr. Marcel Loop	hiking
12599504	lwn			Blue Trail	hiking
12685197	lwn			Raven Ridge Trail	hiking
13053315	rcn	BHMR		Bayley-Hazen Military Road	bicycle
13058969	US:AB:NSB:Connecticut River			Connecticut River Byway (NH)	road
13070347	lwn			Gnome Stairs Trail	hiking
13070348	lwn			Wheeler Pond Trail	hiking
13070349	lwn			Wheeler Mountain Trail	hiking
13074920	US:AB:NSB:Connecticut River			Connecticut River Byway (VT)	road
13090886				5	snowmobile
13237882				St. Lawrence and Atlantic Railroad Berlin Subdivision	railway
13248084	US:VT	15A			road
13249176	US:NH	25			road
13249204	US:NH	25A			road
13249218	US:NH	26			road
13265960	lwn			North Trail	hiking
13265961	lwn			South Trail	hiking
13265962	lwn			Long Pond Trail	hiking
13265980	lwn			North Trail	hiking
13265981	lwn			South Trail	hiking
13265989	lwn			Long Pond Trail	hiking
13266007	lwn			Mad Brook Trail	hiking
13266008	lwn			Telegraph Trail	hiking
13284574	US:VT:Town	16			road
13320877	US:US	4	east		road
13427493	US:VT:Town	36			road
13440719				Out 'n Back	mtb
13440720				Postal Route	mtb
13440721				Mo Flow	mtb
13440723				Outer Limits	mtb
13440738				Mid FLow	mtb
13444587				Extendo	mtb
13444588				Flow	mtb
13621039	US:VT:Town	44			road
13635507	US:VT:Town	58			road
13646610	US:VT:Town	73			road
13905288	US:VT:Town	117			road
13908018	US:VT:Town	118			road
13912535	US:VT:Alternate	122			road
13916038	US:VT			VT 127 (state)	road
13924016	US:VT:Town	129			road
13925026	US:VT	132			road
13932213	US:VT:Town	140			road
13948461	US:VT:Alternate	100			road
13957200	US:VT:Town	207			road
14184075				Torrey's Trail	mtb
14186180				Mystery Trail	hiking
14212110	lwn			Mimi's Trail	hiking
14212111				Mimi's Trail	piste
14212112	lwn			Bill Hill Trail	hiking
14212113				Dan Grossman Woods Trail	running
14225569	lwn			Linny Levin Trail	hiking
14225570				Linny Levin Trail	piste
14225571	lwn			Gold Trail	hiking
14225572				Upper Trail	hiking
14225573				Ridge Loop Trail	hiking
14225574				Fireplace Trail	hiking
14225575				Dan Grossman Woods Trail	piste
14225576	lwn			Joe's Path	hiking
14225577	lwn			Elementary Trail	hiking
14225578	lwn			The Glebe Trail	hiking
14228384				Lake Morey Ice Skating Trail	piste
14239315				MTB Base Camp	mtb
14247946				MTB Bolton Valley	mtb
14255315				MTB Cochran	mtb
14361437				Upper Coos Recreational Rail Trail	hiking
14395359	US:US	4	west		road
14503543				Upper Dutchman	piste
14503544				Flying Dutchman	piste
14503545				Route 100 South	piste
14503546				The Hermitage Inn Trail	piste
14503547				Outcast	piste
14503548				Jennifer's Run	piste
14503549				Lower Oh No	piste
14503550				Yellow Birch Lane	piste
14503551				Witch Way	piste
14503553				Haywire	piste
14506544				Fast Track	piste
14506545				Jack-A-Lope	piste
14506546				Buckhorn	piste
14506548				Sunset Strip	piste
14556792				Route 100	piste
14563015	lcn			Cycle the City Working Class City	bicycle
14563016	lcn			Cycle the City Beltline	bicycle
14563017	lcn			Cycle the City Southern Sojourn	bicycle
14654362				GLM	piste
14654363				Sundowner	piste
14654364				Swinger	piste
14687829				Great Northern	piste
14705171	lcn			Blue Ribbon Trail	bicycle
14762041	NHSA	20		Corridor 20 (CSB)	snowmobile
14781095	lcn	BG		Burlington Greenway	bicycle;foot
14877339	US:NH	119			road
14877349	US:NH	103			road
14894958	rwn			Gore Mountain Trail	hiking
14954883	VAST	114C			snowmobile
14954884	VAST	111			snowmobile
14954885	VAST	111B			snowmobile
14954886	VAST	2000			snowmobile
14954887	VAST	111A			snowmobile
14954888	VAST	114A			snowmobile
14954889	VAST	114			snowmobile
14955358	VAST	114D			snowmobile
14955761	VAST	102			snowmobile
14955762	VAST	106C			snowmobile
14955763	VAST	106			snowmobile
14955764	VAST	102A			snowmobile
14958036	rwn			Gore Mountain East Trail	hiking
14958037	rwn			Middle Mountain Trail	hiking
14958038	rwn			Unknown Pond Trail	hiking
14958039	rwn			Bluff Ridge Trail	hiking
14958040	rwn			Lookout Trail	hiking
14958041	rwn			Basin Link	hiking
14958042	rwn			Bluff Mountain Community Trail	hiking
14962091	VAST	114B			snowmobile
14962854	VAST	132			snowmobile
14988209	lwn			Hazen Trail	hiking
15144321	VAST	105			snowmobile
15256126	VAST	2001C			snowmobile
15257825	lcn			Triangle Bike Route	bicycle
15258049	lwn			Round Pond Trail	hiking
15307507	VAST	105A			snowmobile
15310210	VAST	2001			snowmobile
15460890	US:US	2			road
15477810	VAST	105F			snowmobile
15576626				Bear Paw	piste
15576627				Long John	piste
15576628				Skyline	piste
15576629				Somerset Road	piste
15576630				Ego Alley	piste
15576631				Low Traverse	piste
15576633	VAST	100			snowmobile
15601382	VAST	7			snowmobile
15602983	US:NFSR:Green Mountain:NF	71		National Forest Highway 71	road
15606502	US:NFSR:Green Mountain:FR	326		National Forest Road 326	road
15606503	US:NFSR:Green Mountain:FR	325		National Forest Road 385	road
15606504	VAST	7/7A C			snowmobile
15606505	US:NFSR:Green Mountain:FR	325A		National Forest Road 325A	road
15606506	US:NFSR:Green Mountain:FR	324		National Forest Road 324	road
15606507	US:NFSR:Geen Mountain:FR	325B		National Forest Road 325B	road
15606508	US:NFSR:Green Mountain:FR	374		National Forest Road 374	road
15608838	US:NFSR:Green Mountain:FR	86		National Forest Road 86	road
15608846	US:NFSR:Green Mountain:FR	339		National Forest Road 339	road
15608888	US:NFSR:Green Mountain:NF	83		National Forest Road 83	road
15608901	US:NFSR:Green Mountain:FR	84		National Forest Road 84	road
15612810	US:NFSR:Green Mountain:FR	376		National Forest Road 376	road
15613624	US:NFSR:Green Mountain:FR	383		National Forest Road 383	road
15613625	US:NFSR:Green Mountain:FR	384		National Forest Road 384	road
15622773	US:NFSR:Green Mountain:FR	268		National Forest Road 268	road
15626141	US:NFSR:Green Mountain:NF	72		National Forest Highway 72	road
15626142	US:NFSR:Green Mountain:FR	72C		National Forest Road 72C	road
15626143	US:NFSR:Green Mountain:FR	727A		National Forest Road 727A	road
15626144	US:NFSR:Green Mountain:FR	328		National Forest Road 328	road
15626207	VAST	7A			snowmobile
15629768	US:NFRS:Green Mountain:FR	368		National Forest Road 368	road
15629769	US:NFSR:Green Mountain:FR	369		National Forest Road 369	road
15634779	US:NFSR:Green Mountain:FR	272		National Forest Road 272	road
15634780	US:NSFR:Green Mountain:FR	290		National Forest Road 290	road
15634781	VAST	7A F1			snowmobile
15637786	US:NFSR:Green Mountain:FR	275		National Forest Road 275	road
15637787	VAST	7A/9C			snowmobile
15652664	US:VT:byway			Northeast Kingdom Byway	road
15657037	VAST	71/72 C			snowmobile
15657038	US:NFSR:Green Mountain:FR	373		National Forest Road 373	road
15657039	US:NFSR:Green Mountain:FR	373A		National Forest Road 373A	road
15657040	VAST	71			snowmobile
15659948	US:VT:byway			Green Mountain Byway	road
15663572	US:VT:byway			Molly Stark Byway	road
15677431	US:VT:byway			Shires of Vermont Byway	road
15688052				Bingham Falls Trail	foot
15688053	lwn			Mill Trail	hiking
15795550	US:NFSR:Green Mountain:NF	262		National Forest Highway 262	road
15834503	VAST				snowmobile
15842647	VAST	710			snowmobile
16109819	US:VT:byway			Crossroad of Vermont Byway	road
16113000	US:VT:byway			Lake Champlain Byway	road
16131454				Mike's Way	piste
16131455				Upper Standard	piste
16131456				Snow Bowl Alley	piste
16131457				Underpass	piste
16131458				Overpass	piste
16131459				Lower Tamarack	piste
16131460				Runaway	piste
16133983				Big Ben	piste
16133984				91	piste
16137085				Lower Wanderer	piste
16137086				Yodeler	piste
16137087				Yodeler Express	piste
16137088				Soltice Way	piste
16145789				Home Run	piste
16148839				Way Home	piste
16148840				Black Bear	piste
16148841				Polar Bear	piste
16148842				Grizzly Access	piste
16148953	US:NFSR:Green Mountain:FR	320		National Forest Road 320	road
16148954	US:NFSR:Green Mountain:FR	341		National Forest Road 341	road
16156223	VAST	7B			snowmobile
16173190					piste
16179424	VAST	7 F4			snowmobile
16239797	rcn	VTXL		VTXL	bicycle
16289391	ipn	NFCT		Northern Forest Canoe Trail	canoe
16305829	npn	CRPT		Connecticut River Paddlers' Trail	canoe
16364954	US:VT:byway			Mad River Byway	road
16387495	VAST	103 F			snowmobile
16387496	VAST	103			snowmobile
16465897	lpn	LRPT		Lamoille River Paddlers Trail	canoe
16481525	rpn	LCBT		Lake Champlain Blueway Trail	canoe
16508056	lwn			Bill Ballard Trail	hiking
16617445	US:VT:Truck	105			road
16754784				Camel's Hump Challenge Trail	piste
17035918	VAST	102F			snowmobile
17035919	VAST	114/102C			snowmobile
17040476	VAST	101			snowmobile
17040703	VAST	105 F1			snowmobile
17051898	VAST	96F			snowmobile
17051899	VAST	96			snowmobile
17068182				Hinesburg Hill Loop	piste
17068183				Low-Snow Bypass	piste
17068184				Acadia Mania	piste
17068185				Potato Farmer	piste
17068186				Ridge Road	piste
17068187				Dave's Dive	piste
17068188				Ansel's Alley	piste
17068189				Bear Claw	piste
17068190				Sandy's Slide	piste
17068191				Zig-Zag Trail	piste
17070429				Upper Saddle Trail	piste
17070430				Lower Saddle Trail	piste
17070431				Liberty Meadow Trail	piste
17070432				Jane Meadows Trail	piste
17070433				Eli's Escape	piste
17070434				Sap Run	piste
17070435				Bishop Trail	piste
17070436				Ichabod's Revenge	piste
17070437				Trois Montagnes	piste
17070438				Little Pond Loop	piste
17072798				Butternut Cabin Trail	piste
17073731				Toothacher Swamp	piste
17073732					piste
17073733				Woodchuck Ramble	piste
17073734				Gullywhumper	piste
17073735				Stagecoach Road	piste
17073736				Marĳke's Mainline	piste
17073737				Home Run	piste
17073738				The Cut	piste
17073739				Jack Rabbit	piste
17076784				The Sugarbush	piste
17076785				Meadow Loop	piste
17076786				Madrid Junction	piste
17076787				Cool Pool	piste
17076788				Skunk Brook	piste
17076789				Cobble Hill	piste
17076790				Dead River Run	piste
17076791				Big Baldy	piste
17076792				Gateway Loop	piste
17076793				Saddle Road	piste
17076794				Upper Crow's Foot	piste
17076795				Lower Crow's Foot	piste
17076796				Town Forest	piste
17076797				Lion's Ridge	piste
17076798				Lion's Ridge Loop	piste
17076808				Hale Woods	piste
17076809				Bear Scat Draw	piste
17089676	US:I	89	south		road
17089677	US:I	89	north		road
17090034	US:I	89	south		road
17090035	US:I	89	north		road
17092554				South Hero Island Circumnavigation	canoe
17092555				Lake Champlain Circumnavigation	canoe
17094755				Isle La Motte Circumnavigation	canoe
17094783				North Hero Island Circumnavigation	canoe
17131169	US:VT:byway			Scenic Route 100 Byway	road
17131249	US:VT:byway			Stone Valley Byway	road
17192144				Passumpsic River Paddling Trail	canoe
17195301				West Branch Passumpsic River Paddling Trail	canoe
17195302				East Branch Passumpsic River Paddling Trail	canoe
17318184	VAST	5			snowmobile
17403760				Deer Run	piste
17474545				Pownal Tannery Dam Portage	portage
17640870	lwn			Libby's Look Loop	hiking
17640871	lwn			Preston Pond Loop	hiking
17908517				Winooski Falls Portage	portage
17920470	Trapp Family Lodge			5K Race Loop	piste
17920471	Trapp Family Lodge			2.5K Race Loop	piste
18009041				Hoosac Tunnel and Wilmington Railroad	railway
18038828	Trapp Family Lodge			Haul Road	piste
18038829	Trapp Family Lodge			Old County Road	piste
18107822					road
18193770				Free Fall	mtb
18193771				Mojo	mtb
18197064				Valley View	mtb;hiking;horse
18197065				Valley View Shortcut	mtb;hiking;horse
18197066				Elm	mtb;hiking;horse
18197067				Out'n Back	mtb;hiking;horse
18198903				Further Out'n Back	mtb;hiking
18198904				River View Trail	mtb;hiking
18198905				Mel's	mtb;hiking
18198906				Ridge Trail	mtb;hiking
18198907				Ridge Connector	mtb;hiking
18198908				Ridge Cutoff	mtb;hiking
18198909				Brady Trail	mtb;hiking;horse
18198910				Apple Tree Trail	mtb;hiking;horse
18198911				Apple Tree Alternate	mtb;hiking
18198950				High & Dry	mtb;hiking
18198951				Ladyslipper Lane	mtb;hiking
18198952				Champlain Chute	mtb;hiking
18198953				Noodly Appendage	mtb;hiking
18198954				Lone Wolf	mtb;hiking
18198955				Working Dawgs	mtb;hiking
18198956				Old #4 Road	mtb;hiking;horse
18204199				Backdoor	mtb;hiking
18204200				Lost Island	mtb;hiking
18204201				89th Street	mtb;hiking
18204202				Horse Swale Trail	mtb;hiking
18204203				Browns Trace Access	mtb;hiking
18204204				Americana	mtb;hiking
18204205				Main Access	mtb;hiking
18204206				Maple Wander	mtb;hiking
18204207				Pears	mtb;hiking
18204208				Slick Rock	mtb;hiking
18204209				Muddy Lane	mtb;hiking
18204210				Southern Border	mtb;hiking
18204254				Northern Boundary	mtb;hiking
18204255				The Mickey Way	mtb;hiking
18204256				Birch Run	mtb;hiking
18204257				Very Slow Car Lane	mtb;hiking
18204281				Holy Schist	mtb;hiking
18204282				Ridgey	mtb;hiking
18204287				Plums	mtb;hiking
18204288				Peaches	mtb;hiking
18206685	Trapp Family Lodge			Russell Knoll Track	piste
18224070				Deerfield River Railroad	railway
18224071				Bennington & Glastenbury Railroad	railway
18224072				South Glastenbury Resort Line	railway
18224073				Lye Brook Railroad	railway
18319298	nwn	AT	both	Appalachian Trail	hiking
18720860				Carrying Place	portage
18765424				Bolton Falls Dam Portage	portage
19063248				Huntington Falls Dam Portage	portage
19063249				Weybridge Dam Portage	portage
19063250				Vergennes Dam Portage	portage
19064590				Hoosic River Canoe Route	canoe
19067281				Otter Creek Falls Portage	portage
19067282				Otter Creek Canoe Trail	canoe
19067283				Meads Falls Portage	portage
19067284				Beldens Dam Portage	portage
19067285				Middlebury Falls Portage	portage
19067286				Lower Middlebury Falls Portage	portage
19162870	lpn			White River Water Trail	canoe
19257400	US:NY:Scenic			Lakes to Locks Passage	road
19484860					bus
19691491				K-1 Express Gondola	aerialway
19717876	lwn			Sawyer Mountain Trail	hiking
19735418	lwn			Richardson Hill Trail	hiking
19774560	lwn			Palisades Trail	hiking
19854073				Broadway	piste
19854074				Lark	piste
19854075				Chipmunk Bowl	piste
19854076				Porcupine	piste
20018690	US:MA:Scenic			Route 112 Scenic Byway	road
20050606				Lower Dam Portage	portage
20050607				Moore Dam Portage	portage
20067033				Wyoming Dam Portage	portage
20130099	lwn			red loop	hiking
20130100	lwn			blue trails	hiking
